,0
5664,"14 July 20, 2016"
5665,"14 July 20, 2016"
5666,"14 July 20, 2016"
5667,"14 July 20, 2016"
5668,"14 July 20, 2016"
5669,"14 July 20, 2016"
5670,"14 July 20, 2016"
5671,"14 July 20, 2016"
5672,"15 July 20, 2016"
5673,"15 July 20, 2016"
5674,"15 July 20, 2016"
5675,"15 July 20, 2016"
5676,"15 July 20, 2016"
5677,"15 July 20, 2016"
5678,"15 July 20, 2016"
5679,"15 July 20, 2016"
5680,"15 July 20, 2016"
5681,"15 July 20, 2016"
5682,"00 July 19, 2016"
5683,"15 July 20, 2016"
5684,"15 July 20, 2016"
5685,"15 July 20, 2016"
5686,"15 July 20, 2016"
5687,"15 July 20, 2016"
5688,"15 July 20, 2016"
5689,"15 July 20, 2016"
5690,"15 July 20, 2016"
5691,"15 July 20, 2016"
5692,"00 July 19, 2016"
5693,"15 July 20, 2016"
5694,"15 July 20, 2016"
5695,"15 July 20, 2016"
5696,"15 July 20, 2016"
5697,"15 July 20, 2016"
5698,"16 July 20, 2016"
5699,"16 July 20, 2016"
5700,"16 July 20, 2016"
5701,"16 July 20, 2016"
5702,"16 July 20, 2016"
5703,"16 July 20, 2016"
5704,"16 July 20, 2016"
5705,"16 July 20, 2016"
5706,"16 July 20, 2016"
5707,"16 July 20, 2016"
5708,"16 July 20, 2016"
5709,"16 July 20, 2016"
5710,"16 July 20, 2016"
5711,"16 July 20, 2016"
5712,"16 July 20, 2016"
5713,"16 July 20, 2016"
5714,"00 March 19, 1903"
5715,"16 July 20, 2016"
5716,"16 July 20, 2016"
5717,"16 July 20, 2016"
5718,"16 July 20, 2016"
5719,"16 July 20, 2016"
5720,"16 July 20, 2016"
5721,"17 July 20, 2016"
5722,"17 July 20, 2016"
5723,"17 July 20, 2016"
5724,"17 July 20, 2016"
5725,"17 July 20, 2016"
5726,"17 July 20, 2016"
5727,"17 July 20, 2016"
5728,"17 July 20, 2016"
5729,"17 July 20, 2016"
5730,"17 July 20, 2016"
5731,"17 July 20, 2016"
5732,"17 July 20, 2016"
5733,"17 July 20, 2016"
5734,"17 July 20, 2016"
5735,"17 July 20, 2016"
5736,"17 July 20, 2016"
5737,"17 July 20, 2016"
5738,"17 July 20, 2016"
5739,"17 July 20, 2016"
5740,"17 July 20, 2016"
5741,"17 July 20, 2016"
5742,"18 July 20, 2016"
5743,"18 July 20, 2016"
5744,"18 July 20, 2016"
5745,"18 July 20, 2016"
5746,"18 July 20, 2016"
5747,"18 July 20, 2016"
5748,"18 July 20, 2016"
5749,"18 July 20, 2016"
5750,"18 July 20, 2016"
5751,"18 July 20, 2016"
5752,"18 July 20, 2016"
5753,"18 July 20, 2016"
5754,"18 July 20, 2016"
5755,"18 July 20, 2016"
5756,"18 July 20, 2016"
5757,"18 July 20, 2016"
5758,"18 July 20, 2016"
5759,"18 July 20, 2016"
5760,"18 July 20, 2016"
5761,"00 November 19, 2016"
5762,"18 July 20, 2016"
5763,"18 July 20, 2016"
5764,"19 July 20, 2016"
5765,"19 July 20, 2016"
5766,"19 July 20, 2016"
5767,"19 July 20, 2016"
5768,"19 July 20, 2016"
5769,"19 July 20, 2016"
5770,"19 July 20, 2016"
5771,"19 July 20, 2016"
5772,"19 July 20, 2016"
5773,"19 July 20, 2016"
5774,"19 July 20, 2016"
5775,"19 July 20, 2016"
5776,"19 July 20, 2016"
5777,"19 July 20, 2016"
5778,"19 July 20, 2016"
5779,"19 July 20, 2016"
5780,"00 November 06, 2016"
5781,"19 July 20, 2016"
5782,"19 July 20, 2016"
5783,"19 July 20, 2016"
5784,"19 July 20, 2016"
5785,"19 July 20, 2016"
5786,"19 July 20, 2016"
5787,"03 May 05, 5893"
5788,"20 July 20, 2016"
5789,"20 July 20, 2016"
5790,"20 July 20, 2016"
5791,"20 July 20, 2016"
5792,"20 July 20, 2016"
5793,"20 July 20, 2016"
5794,"20 July 20, 2016"
5795,"20 July 20, 2016"
5796,"20 July 20, 2016"
5797,"20 July 20, 2016"
5798,"20 July 20, 2016"
5799,"20 July 20, 2016"
5800,"20 July 20, 2016"
5801,"20 July 20, 2016"
5802,"20 July 20, 2016"
5803,"20 July 20, 2016"
5804,"20 July 20, 2016"
5805,"20 July 20, 2016"
5806,"20 July 20, 2016"
5807,"20 July 20, 2016"
5808,"20 July 20, 2016"
5809,"20 July 20, 2016"
5810,"20 July 20, 2016"
5811,"20 July 20, 2016"
5812,"20 July 20, 2016"
5813,"20 July 20, 2016"
5814,"20 July 20, 2016"
5815,"21 July 20, 2016"
5816,"21 July 20, 2016"
5817,"21 July 20, 2016"
5818,"21 July 20, 2016"
5819,"21 July 20, 2016"
5820,"21 July 20, 2016"
5821,"21 July 20, 2016"
5822,"21 July 20, 2016"
5823,"21 July 20, 2016"
5824,"21 July 20, 2016"
5825,"21 July 20, 2016"
5826,"21 July 20, 2016"
5827,"21 July 20, 2016"
5828,"21 July 20, 2016"
5829,"21 July 20, 2016"
5830,"21 July 20, 2016"
5831,"21 July 20, 2016"
5832,"21 July 20, 2016"
5833,"21 July 20, 2016"
5834,"21 July 20, 2016"
5835,"21 July 20, 2016"
5836,"21 July 20, 2016"
5837,"21 July 20, 2016"
5838,"21 July 20, 2016"
5839,"21 July 20, 2016"
5840,"21 July 20, 2016"
5841,"21 July 20, 2016"
5842,"21 July 20, 2016"
5843,"21 July 20, 2016"
5844,"21 July 20, 2016"
5845,"21 July 20, 2016"
5846,"21 July 20, 2016"
5847,"21 July 20, 2016"
5848,"22 July 20, 2016"
5849,"22 July 20, 2016"
5850,"22 July 20, 2016"
5851,"22 July 20, 2016"
5852,"22 July 20, 2016"
5853,"22 July 20, 2016"
5854,"22 July 20, 2016"
5855,"22 July 20, 2016"
5856,"22 July 20, 2016"
5857,"22 July 20, 2016"
5858,"22 July 20, 2016"
5859,"22 July 20, 2016"
5860,"22 July 20, 2016"
5861,"22 July 20, 2016"
5862,"22 July 20, 2016"
5863,"00 June 19, 2016"
5864,"22 July 20, 2016"
5865,"22 July 20, 2016"
5866,"22 July 20, 2016"
5867,"22 July 20, 2016"
5868,"22 July 20, 2016"
5869,"22 July 20, 2016"
5870,"22 July 20, 2016"
5871,"22 July 20, 2016"
5872,"22 July 20, 2016"
5873,"22 July 20, 2016"
5874,"23 July 20, 2016"
5875,"23 July 20, 2016"
5876,"23 July 20, 2016"
5877,"23 July 20, 2016"
5878,"23 July 20, 2016"
5879,"23 July 20, 2016"
5880,"23 July 20, 2016"
5881,"23 July 20, 2016"
5882,"23 July 20, 2016"
5883,"23 July 20, 2016"
5884,"23 July 20, 2016"
5885,"23 July 20, 2016"
5886,"23 July 20, 2016"
5887,"00 July 21, 2016"
5888,"00 July 21, 2016"
5889,"00 July 21, 2016"
5890,"00 July 21, 2016"
5891,"00 July 21, 2016"
5892,"00 July 21, 2016"
5893,"00 July 21, 2016"
5894,"01 July 21, 2016"
5895,"01 July 21, 2016"
5896,"02 July 21, 2016"
5897,"02 July 21, 2016"
5898,"04 July 21, 2016"
5899,"04 July 21, 2016"
5900,"04 July 21, 2016"
5901,"04 July 21, 2016"
5902,"05 July 21, 2016"
5903,"05 July 21, 2016"
5904,"05 July 21, 2016"
5905,"05 July 21, 2016"
5906,"06 July 21, 2016"
5907,"00 January 02, 2016"
5908,"06 July 21, 2016"
5909,"06 July 21, 2016"
5910,"06 July 21, 2016"
5911,"06 July 21, 2016"
5912,"06 July 21, 2016"
5913,"00 November 19, 2041"
5914,"06 July 21, 2016"
5915,"06 July 21, 2016"
5916,"09 July 21, 2016"
5917,"06 July 21, 2016"
5918,"06 July 21, 2016"
5919,"07 July 21, 2016"
5920,"07 July 21, 2016"
5921,"07 July 21, 2016"
5922,"07 July 21, 2016"
5923,"07 July 21, 2016"
5924,"07 July 21, 2016"
5925,"07 July 21, 2016"
5926,"00 September 19, 2016"
5927,"07 July 21, 2016"
5928,"07 July 21, 2016"
5929,"07 July 21, 2016"
5930,"07 July 21, 2016"
5931,"07 July 21, 2016"
5932,"07 July 21, 2016"
5933,"08 July 21, 2016"
5934,"08 July 21, 2016"
5935,"08 July 21, 2016"
5936,"08 July 21, 2016"
5937,"08 July 21, 2016"
5938,"08 July 21, 2016"
5939,"08 July 21, 2016"
5940,"08 July 21, 2016"
5941,"08 July 21, 2016"
5942,"08 July 21, 2016"
5943,"08 July 21, 2016"
5944,"08 July 21, 2016"
5945,"08 July 21, 2016"
5946,"08 July 21, 2016"
5947,"08 July 21, 2016"
5948,"08 July 21, 2016"
5949,"08 July 21, 2016"
5950,"09 July 21, 2016"
5951,"09 July 21, 2016"
5952,"09 July 21, 2016"
5953,"09 July 21, 2016"
5954,"09 July 21, 2016"
5955,"09 July 21, 2016"
5956,"09 July 21, 2016"
5957,"00 November 19, 4100"
5958,"09 July 21, 2016"
5959,"09 July 21, 2016"
5960,"09 July 21, 2016"
5961,"09 July 21, 2016"
5962,"09 July 21, 2016"
5963,"09 July 21, 2016"
5964,"09 July 21, 2016"
5965,"01 January 01, 1900"
5966,"09 July 21, 2016"
5967,"09 July 21, 2016"
5968,"10 July 21, 2016"
5969,"10 July 21, 2016"
5970,"10 July 21, 2016"
5971,"00 November 19, 2051"
5972,"10 July 21, 2016"
5973,"10 July 21, 2016"
5974,"10 July 21, 2016"
5975,"10 July 21, 2016"
5976,"10 July 21, 2016"
5977,"10 July 21, 2016"
5978,"10 July 21, 2016"
5979,"10 July 21, 2016"
5980,"10 July 21, 2016"
5981,"10 July 21, 2016"
5982,"10 July 21, 2016"
5983,"00 February 02, 2016"
5984,"10 July 21, 2016"
5985,"10 July 21, 2016"
5986,"10 July 21, 2016"
5987,"10 July 21, 2016"
5988,"10 July 21, 2016"
5989,"10 July 21, 2016"
5990,"10 July 21, 2016"
5991,"01 January 01, 1900"
5992,"10 July 21, 2016"
5993,"10 July 21, 2016"
5994,"10 July 21, 2016"
5995,"10 July 21, 2016"
5996,"10 July 21, 2016"
5997,"10 July 21, 2016"
5998,"10 July 21, 2016"
5999,"10 July 21, 2016"
6000,"11 July 21, 2016"
6001,"11 July 21, 2016"
6002,"11 July 21, 2016"
6003,"11 July 21, 2016"
6004,"11 July 21, 2016"
6005,"11 July 21, 2016"
6006,"11 July 21, 2016"
6007,"11 July 21, 2016"
6008,"11 July 21, 2016"
6009,"11 July 21, 2016"
6010,"11 July 21, 2016"
6011,"11 July 21, 2016"
6012,"11 July 21, 2016"
6013,"00 February 02, 2030"
6014,"11 July 21, 2016"
6015,"20 November 19, 2016"
6016,"11 July 21, 2016"
6017,"11 July 21, 2016"
6018,"11 July 21, 2016"
6019,"11 July 21, 2016"
6020,"12 July 21, 2016"
6021,"12 July 21, 2016"
6022,"12 July 21, 2016"
6023,"12 July 21, 2016"
6024,"12 July 21, 2016"
6025,"12 July 21, 2016"
6026,"12 July 21, 2016"
6027,"12 July 21, 2016"
6028,"12 July 21, 2016"
6029,"12 July 21, 2016"
6030,"12 July 21, 2016"
6031,"12 July 21, 2016"
6032,"12 July 21, 2016"
6033,"12 July 21, 2016"
6034,"12 July 21, 2016"
6035,"00 November 19, 2016"
6036,"00 January 04, 2055"
6037,"12 July 21, 2016"
6038,"12 July 21, 2016"
6039,"12 July 21, 2016"
6040,"01 January 01, 1900"
6041,"12 July 21, 2016"
6042,"12 July 21, 2016"
6043,"13 July 21, 2016"
6044,"00 April 19, 2016"
6045,"13 July 21, 2016"
6046,"13 July 21, 2016"
6047,"13 July 21, 2016"
6048,"13 July 21, 2016"
6049,"13 July 21, 2016"
6050,"13 July 21, 2016"
6051,"13 July 21, 2016"
6052,"13 July 21, 2016"
6053,"13 July 21, 2016"
6054,"13 July 21, 2016"
6055,"13 July 21, 2016"
6056,"13 July 21, 2016"
6057,"13 July 21, 2016"
6058,"14 July 21, 2016"
6059,"14 July 21, 2016"
6060,"14 July 21, 2016"
6061,"14 July 21, 2016"
6062,"14 July 21, 2016"
6063,"14 July 21, 2016"
6064,"14 July 21, 2016"
6065,"14 July 21, 2016"
6066,"14 July 21, 2016"
6067,"14 July 21, 2016"
6068,"14 July 21, 2016"
6069,"14 July 21, 2016"
6070,"14 July 21, 2016"
6071,"14 July 21, 2016"
6072,"14 July 21, 2016"
6073,"14 July 21, 2016"
6074,"15 July 21, 2016"
6075,"00 February 19, 2016"
6076,"15 July 21, 2016"
6077,"15 July 21, 2016"
6078,"15 July 21, 2016"
6079,"00 March 19, 2016"
6080,"15 July 21, 2016"
6081,"15 July 21, 2016"
6082,"15 July 21, 2016"
6083,"15 July 21, 2016"
6084,"15 July 21, 2016"
6085,"15 July 21, 2016"
6086,"15 July 21, 2016"
6087,"15 July 21, 2016"
6088,"15 July 21, 2016"
6089,"15 July 21, 2016"
6090,"15 July 21, 2016"
6091,"15 July 21, 2016"
6092,"15 July 21, 2016"
6093,"15 July 21, 2016"
6094,"15 July 21, 2016"
6095,"15 July 21, 2016"
6096,"16 July 21, 2016"
6097,"02 January 01, 1900"
6098,"16 July 21, 2016"
6099,"16 July 21, 2016"
6100,"16 July 21, 2016"
6101,"16 July 21, 2016"
6102,"16 July 21, 2016"
6103,"16 July 21, 2016"
6104,"16 July 21, 2016"
6105,"16 July 21, 2016"
6106,"16 July 21, 2016"
6107,"16 July 21, 2016"
6108,"16 July 21, 2016"
6109,"16 July 21, 2016"
6110,"17 July 21, 2016"
6111,"17 July 21, 2016"
6112,"17 July 21, 2016"
6113,"17 July 21, 2016"
6114,"17 July 21, 2016"
6115,"17 July 21, 2016"
6116,"17 July 21, 2016"
6117,"17 July 21, 2016"
6118,"18 July 21, 2016"
6119,"18 July 21, 2016"
6120,"18 July 21, 2016"
6121,"18 July 21, 2016"
6122,"18 July 21, 2016"
6123,"18 July 21, 2016"
6124,"18 July 21, 2016"
6125,"18 July 21, 2016"
6126,"18 July 21, 2016"
6127,"18 July 21, 2016"
6128,"18 July 21, 2016"
6129,"18 July 21, 2016"
6130,"18 July 21, 2016"
6131,"18 July 21, 2016"
6132,"18 July 21, 2016"
6133,"19 July 21, 2016"
6134,"19 July 21, 2016"
6135,"19 July 21, 2016"
6136,"19 July 21, 2016"
6137,"19 July 21, 2016"
6138,"19 July 21, 2016"
6139,"19 July 21, 2016"
6140,"19 July 21, 2016"
6141,"19 July 21, 2016"
6142,"19 July 21, 2016"
6143,"19 July 21, 2016"
6144,"19 July 21, 2016"
6145,"19 July 21, 2016"
6146,"19 July 21, 2016"
6147,"19 July 21, 2016"
6148,"19 July 21, 2016"
6149,"00 March 19, 2016"
6150,"19 July 21, 2016"
6151,"19 July 21, 2016"
6152,"19 July 21, 2016"
6153,"19 July 21, 2016"
6154,"19 July 21, 2016"
6155,"19 July 21, 2016"
6156,"19 July 21, 2016"
6157,"19 July 21, 2016"
6158,"19 July 21, 2016"
6159,"19 July 21, 2016"
6160,"19 July 21, 2016"
6161,"19 July 21, 2016"
6162,"19 July 21, 2016"
6163,"20 July 21, 2016"
6164,"20 July 21, 2016"
6165,"20 July 21, 2016"
6166,"20 July 21, 2016"
6167,"20 July 21, 2016"
6168,"20 July 21, 2016"
6169,"20 July 21, 2016"
6170,"20 July 21, 2016"
6171,"20 July 21, 2016"
6172,"00 March 19, 2016"
6173,"20 July 21, 2016"
6174,"20 July 21, 2016"
6175,"20 July 21, 2016"
6176,"20 July 21, 2016"
6177,"20 July 21, 2016"
6178,"20 July 21, 2016"
6179,"20 July 21, 2016"
6180,"20 July 21, 2016"
6181,"20 July 21, 2016"
6182,"20 July 21, 2016"
6183,"20 July 21, 2016"
6184,"20 July 21, 2016"
6185,"20 July 21, 2016"
6186,"20 July 21, 2016"
6187,"20 July 21, 2016"
6188,"20 July 21, 2016"
6189,"20 July 21, 2016"
6190,"20 July 21, 2016"
6191,"20 July 21, 2016"
6192,"20 July 21, 2016"
6193,"20 July 21, 2016"
6194,"20 July 21, 2016"
6195,"21 July 21, 2016"
6196,"20 July 21, 2016"
6197,"00 March 19, 2016"
6198,"21 July 21, 2016"
6199,"21 July 21, 2016"
6200,"21 July 21, 2016"
6201,"21 July 21, 2016"
6202,"21 July 21, 2016"
6203,"21 July 21, 2016"
6204,"21 July 21, 2016"
6205,"21 July 21, 2016"
6206,"21 July 21, 2016"
6207,"21 July 21, 2016"
6208,"21 July 21, 2016"
6209,"21 July 21, 2016"
6210,"21 July 21, 2016"
6211,"21 July 21, 2016"
6212,"21 July 21, 2016"
6213,"21 July 21, 2016"
6214,"21 July 21, 2016"
6215,"21 July 21, 2016"
6216,"21 July 21, 2016"
6217,"21 July 21, 2016"
6218,"22 July 21, 2016"
6219,"22 July 21, 2016"
6220,"22 July 21, 2016"
6221,"22 July 21, 2016"
6222,"22 July 21, 2016"
6223,"22 July 21, 2016"
6224,"22 July 21, 2016"
6225,"22 July 21, 2016"
6226,"22 July 21, 2016"
6227,"22 July 21, 2016"
6228,"22 July 21, 2016"
6229,"22 July 21, 2016"
6230,"22 July 21, 2016"
6231,"22 July 21, 2016"
6232,"22 July 21, 2016"
6233,"23 July 21, 2016"
6234,"23 July 21, 2016"
6235,"23 July 21, 2016"
6236,"23 July 21, 2016"
6237,"23 July 21, 2016"
6238,"23 July 21, 2016"
6239,"23 July 21, 2016"
6240,"00 July 22, 2016"
6241,"00 July 22, 2016"
6242,"00 July 22, 2016"
6243,"00 July 22, 2016"
6244,"01 July 22, 2016"
6245,"01 July 22, 2016"
6246,"01 July 22, 2016"
6247,"01 July 22, 2016"
6248,"01 July 22, 2016"
6249,"02 July 22, 2016"
6250,"04 July 22, 2016"
6251,"04 July 22, 2016"
6252,"05 July 22, 2016"
6253,"05 July 22, 2016"
6254,"05 July 22, 2016"
6255,"05 July 22, 2016"
6256,"05 July 22, 2016"
6257,"05 July 22, 2016"
6258,"06 July 22, 2016"
6259,"06 July 22, 2016"
6260,"06 July 22, 2016"
6261,"06 July 22, 2016"
6262,"06 July 22, 2016"
6263,"06 July 22, 2016"
6264,"06 July 22, 2016"
6265,"06 July 22, 2016"
6266,"07 July 22, 2016"
6267,"07 July 22, 2016"
6268,"07 July 22, 2016"
6269,"07 July 22, 2016"
6270,"07 July 22, 2016"
6271,"00 November 17, 2016"
6272,"07 July 22, 2016"
6273,"07 July 22, 2016"
6274,"07 July 22, 2016"
6275,"07 July 22, 2016"
6276,"07 July 22, 2016"
6277,"07 July 22, 2016"
6278,"07 July 22, 2016"
6279,"07 July 22, 2016"
6280,"08 July 22, 2016"
6281,"08 July 22, 2016"
6282,"08 July 22, 2016"
6283,"08 July 22, 2016"
6284,"08 July 22, 2016"
6285,"08 July 22, 2016"
6286,"08 July 22, 2016"
6287,"08 July 22, 2016"
6288,"08 July 22, 2016"
6289,"08 July 22, 2016"
6290,"08 July 22, 2016"
6291,"08 July 22, 2016"
6292,"08 July 22, 2016"
6293,"08 July 22, 2016"
6294,"08 July 22, 2016"
6295,"08 July 22, 2016"
6296,"08 July 22, 2016"
6297,"08 July 22, 2016"
6298,"00 November 13, 2016"
6299,"08 July 22, 2016"
6300,"08 July 22, 2016"
6301,"08 July 22, 2016"
6302,"09 July 22, 2016"
6303,"09 July 22, 2016"
6304,"09 July 22, 2016"
6305,"09 July 22, 2016"
6306,"09 July 22, 2016"
6307,"00 July 19, 2016"
6308,"09 July 22, 2016"
6309,"09 July 22, 2016"
6310,"09 July 22, 2016"
6311,"09 July 22, 2016"
6312,"09 July 22, 2016"
6313,"09 July 22, 2016"
6314,"09 July 22, 2016"
6315,"09 July 22, 2016"
6316,"09 July 22, 2016"
6317,"09 July 22, 2016"
6318,"09 July 22, 2016"
6319,"09 July 22, 2016"
6320,"09 July 22, 2016"
6321,"09 July 22, 2016"
6322,"09 July 22, 2016"
6323,"09 July 22, 2016"
6324,"09 July 22, 2016"
6325,"09 July 22, 2016"
6326,"10 July 22, 2016"
6327,"10 July 22, 2016"
6328,"10 July 22, 2016"
6329,"10 July 22, 2016"
6330,"10 July 22, 2016"
6331,"10 July 22, 2016"
6332,"10 July 22, 2016"
6333,"10 July 22, 2016"
6334,"10 July 22, 2016"
6335,"10 July 22, 2016"
6336,"10 July 22, 2016"
6337,"10 July 22, 2016"
6338,"10 July 22, 2016"
6339,"11 July 22, 2016"
6340,"11 July 22, 2016"
6341,"11 July 22, 2016"
6342,"11 July 22, 2016"
6343,"11 July 22, 2016"
6344,"11 July 22, 2016"
6345,"11 July 22, 2016"
6346,"11 July 22, 2016"
6347,"11 July 22, 2016"
6348,"11 July 22, 2016"
6349,"11 July 22, 2016"
6350,"11 July 22, 2016"
6351,"11 July 22, 2016"
6352,"00 November 19, 1453"
6353,"11 July 22, 2016"
6354,"11 July 22, 2016"
6355,"12 July 22, 2016"
6356,"12 July 22, 2016"
6357,"12 July 22, 2016"
6358,"12 July 22, 2016"
6359,"12 July 22, 2016"
6360,"12 July 22, 2016"
6361,"12 July 22, 2016"
6362,"00 January 19, 2016"
6363,"12 July 22, 2016"
6364,"13 July 22, 2016"
6365,"13 July 22, 2016"
6366,"12 July 22, 2016"
6367,"00 February 03, 2016"
6368,"13 July 22, 2016"
6369,"13 July 22, 2016"
6370,"13 July 22, 2016"
6371,"13 July 22, 2016"
6372,"13 July 22, 2016"
6373,"13 July 22, 2016"
6374,"13 July 22, 2016"
6375,"13 July 22, 2016"
6376,"13 July 22, 2016"
6377,"13 July 22, 2016"
6378,"13 July 22, 2016"
6379,"13 July 22, 2016"
6380,"13 July 22, 2016"
6381,"13 July 22, 2016"
6382,"13 July 22, 2016"
6383,"14 July 22, 2016"
6384,"14 July 22, 2016"
6385,"14 July 22, 2016"
6386,"14 July 22, 2016"
6387,"14 July 22, 2016"
6388,"14 July 22, 2016"
6389,"14 July 22, 2016"
6390,"14 July 22, 2016"
6391,"14 July 22, 2016"
6392,"14 July 22, 2016"
6393,"14 July 22, 2016"
6394,"14 July 22, 2016"
6395,"14 July 22, 2016"
6396,"15 July 22, 2016"
6397,"15 July 22, 2016"
6398,"15 July 22, 2016"
6399,"15 July 22, 2016"
6400,"15 July 22, 2016"
6401,"15 July 22, 2016"
6402,"15 July 22, 2016"
6403,"15 July 22, 2016"
6404,"15 July 22, 2016"
6405,"15 July 22, 2016"
6406,"15 July 22, 2016"
6407,"15 July 22, 2016"
6408,"15 July 22, 2016"
6409,"16 July 22, 2016"
6410,"16 July 22, 2016"
6411,"16 July 22, 2016"
6412,"16 July 22, 2016"
6413,"06 January 04, 1979"
6414,"16 July 22, 2016"
6415,"16 July 22, 2016"
6416,"16 July 22, 2016"
6417,"16 July 22, 2016"
6418,"16 July 22, 2016"
6419,"16 July 22, 2016"
6420,"16 July 22, 2016"
6421,"17 July 22, 2016"
6422,"17 July 22, 2016"
6423,"17 July 22, 2016"
6424,"17 July 22, 2016"
6425,"17 July 22, 2016"
6426,"17 July 22, 2016"
6427,"17 July 22, 2016"
6428,"17 July 22, 2016"
6429,"17 July 22, 2016"
6430,"00 March 19, 2016"
6431,"17 July 22, 2016"
6432,"17 July 22, 2016"
6433,"17 July 22, 2016"
6434,"17 July 22, 2016"
6435,"17 July 22, 2016"
6436,"17 July 22, 2016"
6437,"18 July 22, 2016"
6438,"18 July 22, 2016"
6439,"18 July 22, 2016"
6440,"18 July 22, 2016"
6441,"18 July 22, 2016"
6442,"18 July 22, 2016"
6443,"18 July 22, 2016"
6444,"18 July 22, 2016"
6445,"18 July 22, 2016"
6446,"18 July 22, 2016"
6447,"18 July 22, 2016"
6448,"18 July 22, 2016"
6449,"18 July 22, 2016"
6450,"18 July 22, 2016"
6451,"18 July 22, 2016"
6452,"18 July 22, 2016"
6453,"18 July 22, 2016"
6454,"18 July 22, 2016"
6455,"18 July 22, 2016"
6456,"01 January 01, 1900"
6457,"19 July 22, 2016"
6458,"19 July 22, 2016"
6459,"19 July 22, 2016"
6460,"19 July 22, 2016"
6461,"19 July 22, 2016"
6462,"19 July 22, 2016"
6463,"19 July 22, 2016"
6464,"19 July 22, 2016"
6465,"19 July 22, 2016"
6466,"19 July 22, 2016"
6467,"19 July 22, 2016"
6468,"19 July 22, 2016"
6469,"19 July 22, 2016"
6470,"19 July 22, 2016"
6471,"19 July 22, 2016"
6472,"19 July 22, 2016"
6473,"19 July 22, 2016"
6474,"19 July 22, 2016"
6475,"19 July 22, 2016"
6476,"19 July 22, 2016"
6477,"19 July 22, 2016"
6478,"19 July 22, 2016"
6479,"19 July 22, 2016"
6480,"20 July 22, 2016"
6481,"20 July 22, 2016"
6482,"20 July 22, 2016"
6483,"20 July 22, 2016"
6484,"20 July 22, 2016"
6485,"20 July 22, 2016"
6486,"20 July 22, 2016"
6487,"20 July 22, 2016"
6488,"20 July 22, 2016"
6489,"20 July 22, 2016"
6490,"20 July 22, 2016"
6491,"20 July 22, 2016"
6492,"20 July 22, 2016"
6493,"20 July 22, 2016"
6494,"20 July 22, 2016"
6495,"20 July 22, 2016"
6496,"20 July 22, 2016"
6497,"20 July 22, 2016"
6498,"20 July 22, 2016"
6499,"20 July 22, 2016"
6500,"20 July 22, 2016"
6501,"20 July 22, 2016"
6502,"20 July 22, 2016"
6503,"20 July 22, 2016"
6504,"20 July 22, 2016"
6505,"21 July 22, 2016"
6506,"00 January 19, 2016"
6507,"21 July 22, 2016"
6508,"21 July 22, 2016"
6509,"21 July 22, 2016"
6510,"21 July 22, 2016"
6511,"21 July 22, 2016"
6512,"21 July 22, 2016"
6513,"21 July 22, 2016"
6514,"21 July 22, 2016"
6515,"21 July 22, 2016"
6516,"21 July 22, 2016"
6517,"21 July 22, 2016"
6518,"21 July 22, 2016"
6519,"21 July 22, 2016"
6520,"21 July 22, 2016"
6521,"21 July 22, 2016"
6522,"21 July 22, 2016"
6523,"21 July 22, 2016"
6524,"21 July 22, 2016"
6525,"21 July 22, 2016"
6526,"21 July 22, 2016"
6527,"21 July 22, 2016"
6528,"21 July 22, 2016"
6529,"21 July 22, 2016"
6530,"21 July 22, 2016"
6531,"21 July 22, 2016"
6532,"21 July 22, 2016"
6533,"21 July 22, 2016"
6534,"21 July 22, 2016"
6535,"22 July 22, 2016"
6536,"00 September 19, 2016"
6537,"22 July 22, 2016"
6538,"22 July 22, 2016"
6539,"22 July 22, 2016"
6540,"22 July 22, 2016"
6541,"22 July 22, 2016"
6542,"22 July 22, 2016"
6543,"22 July 22, 2016"
6544,"22 July 22, 2016"
6545,"22 July 22, 2016"
6546,"22 July 22, 2016"
6547,"22 July 22, 2016"
6548,"22 July 22, 2016"
6549,"23 July 22, 2016"
6550,"23 July 22, 2016"
6551,"23 July 22, 2016"
6552,"23 July 22, 2016"
6553,"23 July 22, 2016"
6554,"23 July 22, 2016"
